date,close,pe
1999-01-28,1134.67,34.03
1999-02-08,1090.08,33.5
1999-03-30,1158.05,34.3
1999-04-29,1120.92,34.39
1999-05-30,1279.32,35.3
1999-06-29,1689.42,45.37
1999-07-29,1601.45,43.93
1999-08-30,1627.11,43.89
1999-09-29,1570.7,42.52
1999-10-28,1504.56,40.84
1999-11-29,1434.97,40.09
1999-12-29,1366.58,38.14
2000-01-27,1534.99,42.82
2000-02-28,1714.57,47.99
2000-03-30,1800.22,49.92
2000-04-27,1836.32,51.13
2000-05-30,1894.55,54.02
2000-06-29,1928.1,55.22
2000-07-30,2023.53,58.21
2000-08-30,2021.19,58.13
2000-09-28,1910.16,54.83
2000-10-30,1961.28,56.31
2000-11-29,2070.61,59.89
2000-12-28,2073.47,59.14
2001-01-18,2065.6,59.39
2001-02-27,1959.18,56.82
2001-03-29,2112.77,60.88
2001-04-29,2119.18,60.99
2001-05-30,2214.25,55.92
2001-06-28,2218.02,56.55
2001-07-30,1920.31,49.26
2001-08-30,1834.13,42.14
2001-09-27,1764.86,40.61
2001-10-30,1689.17,38.84
2001-11-29,1747.99,40.08
2001-12-30,1645.97,37.59
2002-01-30,1491.67,34.31
2002-02-27,1524.7,35.11
2002-03-28,1603.91,37.16
2002-04-29,1667.75,39.08
2002-05-30,1515.73,38.75
2002-06-27,1732.76,44.47
2002-07-30,1651.59,42.4
2002-08-29,1666.62,43.02
2002-09-26,1581.62,40.4
2002-10-30,1507.5,38.23
2002-11-28,1434.18,36.46
2002-12-30,1357.65,34.5
2003-01-28,1499.81,37.92
2003-02-27,1511.93,38.2
2003-03-30,1510.58,38.2
2003-04-29,1521.44,38.53
2003-05-29,1576.26,38.28
2003-06-29,1486.02,36.11
2003-07-30,1476.74,35.78
2003-08-28,1421.98,34.37
2003-09-29,1367.16,32.97
2003-10-30,1348.3,32.51
2003-11-27,1397.22,34.0
2003-12-30,1497.04,36.64
2004-01-29,1590.73,38.91
2004-02-26,1675.07,40.89
2004-03-30,1741.62,42.49
2004-04-29,1595.59,38.95
2004-05-30,1555.91,28.73
2004-06-29,1399.16,26.65
2004-07-29,1386.2,26.49
2004-08-30,1342.06,25.68
2004-09-29,1396.7,26.75
2004-10-28,1320.54,25.34
2004-11-29,1340.77,25.69
2004-12-30,1266.5,24.29
2005-01-30,1191.82,22.87
2005-02-27,1306.0,24.99
2005-03-30,1181.24,22.63
2005-04-28,1159.15,22.28
2005-05-30,1060.74,15.66
2005-06-29,1080.94,15.98
2005-07-28,1083.03,16.05
2005-08-30,1162.8,16.92
2005-09-29,1155.61,16.78
2005-10-30,1092.82,15.72
2005-11-29,1099.26,15.63
2005-12-29,1161.06,16.38
2006-01-24,1258.05,17.61
2006-02-27,1299.03,18.0
2006-03-30,1298.3,17.72
2006-04-27,1440.22,19.42
2006-05-30,1641.3,19.69
2006-06-29,1672.21,19.91
2006-07-30,1612.73,20.03
2006-08-30,1658.64,20.38
2006-09-28,1752.42,21.41
2006-10-30,1837.99,22.86
2006-11-29,2099.29,26.13
2006-12-28,2675.47,33.38
2007-01-30,2786.33,38.36
2007-02-27,2881.07,39.62
2007-03-29,3183.98,44.36
2007-04-29,3841.27,53.33
2007-05-30,4109.65,43.42
2007-06-28,3820.7,42.74
2007-07-30,4471.03,50.59
2007-08-30,5218.83,59.24
2007-09-27,5552.3,63.74
2007-10-30,5954.77,69.64
2007-11-29,4871.78,53.79
2007-12-27,5261.56,59.24
2008-01-30,4383.39,49.4
2008-02-28,4348.54,49.21
2008-03-30,3472.71,39.45
2008-04-29,3693.11,42.06
2008-05-29,3433.35,25.89
2008-06-29,2736.1,20.64
2008-07-30,2775.72,20.93
2008-08-28,2397.37,18.13
2008-09-25,2293.78,18.68
2008-10-30,1728.79,14.09
2008-11-27,1871.16,15.23
2008-12-30,1820.81,14.86
2009-01-22,1990.66,16.26
2009-02-26,2082.85,17.01
2009-03-30,2373.21,19.37
2009-04-29,2477.57,20.21
2009-05-26,2632.93,22.47
2009-06-29,2959.36,25.36
2009-07-30,3412.06,29.47
2009-08-30,2667.75,23.04
2009-09-29,2779.43,24.12
2009-10-29,2995.85,26.03
2009-11-29,3195.3,27.93
2009-12-30,3277.14,28.78
2010-01-28,2989.29,26.24
2010-02-25,3051.94,27.54
2010-03-30,3109.1,27.54
2010-04-29,2870.61,25.42
2010-05-30,2592.15,19.93
2010-06-29,2398.37,18.47
2010-07-29,2637.5,19.86
2010-08-30,2638.8,19.85
2010-09-29,2655.66,20.0
2010-10-28,2978.83,22.61
2010-11-29,2820.18,21.51
2010-12-30,2808.08,21.6
2011-01-30,2790.69,21.63
2011-02-27,2905.05,22.56
2011-03-30,2928.11,22.77
2011-04-28,2911.51,22.74
2011-05-30,2743.47,16.34
2011-06-29,2762.08,16.48
2011-07-28,2701.73,16.14
2011-08-30,2567.34,15.42
2011-09-29,2359.22,14.19
2011-10-30,2468.25,14.96
2011-11-29,2333.41,14.17
2011-12-29,2199.42,13.41
2012-01-30,2292.61,14.01
2012-02-28,2428.49,14.86
2012-03-29,2262.79,13.86
2012-04-26,2396.32,14.7
2012-05-30,2372.23,12.66
2012-06-28,2225.43,11.9
2012-07-30,2103.63,11.28
2012-08-30,2047.52,11.03
2012-09-27,2086.17,11.25
2012-10-30,2068.88,11.17
2012-11-29,1980.12,10.71
2012-12-30,2269.13,12.3
2013-01-30,2385.42,12.97
2013-02-27,2365.59,12.9
2013-03-28,2236.62,12.18
2013-04-25,2177.91,11.89
2013-05-30,2300.6,11.81
2013-06-27,1979.21,10.16
2013-07-30,1993.8,10.26
2013-08-29,2098.38,10.8
2013-09-29,2174.67,11.19
2013-10-30,2141.61,11.05
2013-11-28,2220.5,11.46
2013-12-30,2115.98,10.99
2014-01-29,2033.08,10.57
2014-02-27,2056.3,10.73
2014-03-30,2033.31,10.66
2014-04-29,2026.36,10.65
2014-05-29,2039.21,9.76
2014-06-29,2048.33,9.8
2014-07-30,2201.56,10.58
2014-08-28,2217.2,10.68
2014-09-29,2363.87,11.48
2014-10-30,2420.18,11.8
2014-11-27,2682.83,13.14
2014-12-30,3234.68,15.99
2015-01-29,3210.36,15.94
2015-02-26,3310.3,16.57
2015-03-30,3747.9,18.96
2015-04-29,4441.65,22.55
2015-05-28,4611.74,21.94
2015-06-29,4277.22,20.93
2015-07-30,3663.73,20.93
2015-08-30,3205.99,15.82
2015-09-29,3052.78,15.11
2015-10-29,3382.56,16.7
2015-11-29,3445.4,17.06
2015-12-30,3539.18,17.63
2016-01-28,2737.6,13.73
2016-02-28,2687.98,13.5
2016-03-30,3003.92,15.1
2016-04-28,2938.32,14.75
2016-05-30,2916.62,14.32
2016-06-29,2929.61,14.43
2016-07-28,2979.34,14.77
2016-08-30,3085.49,15.42
2016-09-29,3004.7,15.09
2016-10-30,3100.49,15.73
2016-11-29,3250.03,16.56
2016-12-29,3103.64,15.91
2017-01-25,3159.17,16.32
2017-02-27,3241.73,16.83
2017-03-30,3222.51,16.85
2017-04-27,3154.66,16.68
2017-05-30,3117.18,16.49
2017-06-29,3192.43,16.98
2017-07-30,3273.03,17.47
2017-08-30,3360.81,17.99
2017-09-28,3348.94,18.01
2017-10-30,3393.34,18.01
2017-11-29,3317.19,18.05
2017-12-28,3307.17,18.08
2018-01-30,3480.83,19.12
2018-02-27,3259.41,18.15
2018-03-29,3168.9,17.67
2018-04-26,3082.23,17.24
2018-05-30,3095.47,15.12
2018-06-28,2847.42,14.02
2018-07-30,2876.4,14.23
2018-08-30,2725.25,13.51
2018-09-27,2821.35,14.0
2018-10-30,2602.78,12.93
2018-11-29,2588.19,12.89
2018-12-27,2493.9,12.43
2019-01-30,2584.57,12.91
2019-02-27,2940.95,14.7
2019-03-28,3090.76,15.45
2019-04-29,3078.34,15.42
2019-05-30,2898.7,13.41
2019-06-27,2978.88,13.82
2019-07-30,2932.51,13.88
2019-08-30,2886.24,13.7
2019-09-30,2905.19,13.82
2019-10-31,2929.06,13.93
2019-11-29,2871.98,13.71
2019-12-31,3050.12,14.55
2020-01-23,2976.53,14.41
2020-02-28,2880.3,14.07
2020-03-31,2750.3,13.43
2020-04-30,2860.08,14.09
2020-05-29,2852.35,13.1
2020-06-30,2984.67,13.89
2020-07-31,3310.01,15.54
2020-08-31,3395.68,15.99
2020-09-30,3218.05,15.23
2020-10-30,3224.53,15.3
2020-11-30,3391.76,16.17
2020-12-31,3473.07,16.61
2021-01-29,3483.07,16.71
2021-02-26,3509.08,16.84
2021-03-31,3441.91,16.55
2021-04-27,3457.07,16.79
